user656,m1376748221|m986692323|m985538685|m1013053930|m1009362125|u74346393064|m1092828664|u57783346135|m1290096671|m1375922663|m1370494667|u66280720969|m1322432910|m1323079872|m1017598000|m1269139712|m1014294956|s11420863077423448029|u85040241424|m1360527292|m1327802607|s6907243864958674208
user657,s14500484718551213706
user658,m998144258|m1008565978|u56861777604
user659,m1141773023|s5218180110641094837|m1027863256|m1018572263|m1322431884|m1329836160|u56857024011
user660,m1093031740|m1016016070|m1001354936|m1004954567|s3735815978576107690|m1360526188|u57739841667|m1022000981
user661,viqiyi_mobile_205688601|u65384028095|s11695084812047056821|m1139652302|m1365771691|viqiyi_mobile_206297001|s8174311530980837272|m1343057863|m987784071|m1141160296|m1355651756|v679cb853037f453cb83a4599e3072dd2|u61123874783|m977281875
user662,m1056629784|m1006412295|m1377364526|u61123874783|m1015994989|m1304733210|m1005435024|m1026515137|m1284968694|m1149421787|m1105892990|u57779043164|m967627443|s12114803394702265757|m1035843146|m1110896524|m1329836160|m1267002429|m1328615355|m987285300|s10055888204368082280|m1092128721|m1016326571|m1322204116
user663,m1360527319|m1308126262|m1346157493|s1603344645367231346|m1019926213|m1308717867|m1112410753|u58356824385|m997942359|s13100882093580912445|m999780378|m992308257|m996417485|s7782174248455982321|m1041985679|m1044875711|m1014804743|m1028032451|m1329836160|m1327014330|m1375860059|m1136066881|m988654854|m1001663092|m1360526017|s15281943976368181533|m1023606622|m1038019073|m984421851|m982461453
user664,v85a2e3e44bb3a034c9c171ac656a8a3b|u57382068691|u65111059404|m1026810877|s18321684770639174880|s3488070045715495935
user665,s15405780766207659499|m1129174885|s9954080914276759934
user666,s10472416650636786294|m1370493842|s9576264709744807220|s4615674397158232593|m1322431647|m1009523087|v18b17fb2840f48818d41d979da3ecb54|s12544630069507001358|m1234925521|s2221039828115887826|s7983419149711029655|m964466133|s6372123324540854882|vc2fd605ea5044c0fba25f86b0ccac8f0|s5541697833321179153|m1010293394|m1006343021|u56488134280|m1052156413|s10387226545755752875|s16344321252245401380|m996630803|m1360527175|s6094360439718259179|m1001165755|s6574954911812011280|s1400019274137942728|s777849013410083880|s7360997122991715472|s5125673208329041146|m1224063886|s8413538426385781588|s17607607703187012372|s11117724116190737351|u74475171703|v35ef5219954c49a9ac5cadab45053bfd|m1214494380|m988912653|m1013472044|s2291211406320608371|s7228062865669269218|m993577564
user667,m1370493815|s6192662998025238624|m1041692345|s468214333571140458|u57410484651|s11519596123499465082|u56839368727|vd751d05e303044319d27dd1e0eb37a41|m1328733246|m1146194582|v8652eb1290dd4c2dbacfb7d181268574|u85034740356|s5251478584720911755|m1106762245|u57779635379|m1031842670|m1370492555|m1019301623
user668,m1356775019|s11302681162812298723|m1057213800|m1329836160|m1055547303|m1001442387
user669,m1014769015|u56488299088|s9682068749638791834|m1308174511|m993550789|u56834158966|m1289716254|u58356824385|v58104838e510483f85074419c5d2f9ba|m1026810877|s2786886050506551972|u57778501730|vfcd47d7dbe0e4491b032c415d40a2b57|u56805221450
user670,m1136576465|m1075721448|s11851216644744350215|m1025328667|v7d5fcb8fde8dda06354ca3b312a1f3aa|u57388718377|u60131538974|s11514336086495556491|u57718282295|s7572433881009626671|m1210630348|m1093800738|s13948808530892577365|m1015303496|m1322433714|s7717340976697842895|m1016098637|m1370492864|m964903251
user671,m1378473143|m1092108481|m1327802877|m1305302253|m1353487331|m1055706684|m1368855664|m1322432658|m993179695|m1327802868|m1217331891|m1360526098|m1322431569|m964804248|m982501848
user672,m1322431689|m1365771691|m1026705295|m1281941647|m1014544123|m1351597556|m1004725438|m1370494598|m966397764|m998144258|u57739841667|u66282868577|m1322431569|m1011706303|m1110896524|m986790666|m1002249083|m1026716815|u57722048611
user673,m988963110|m1093289710|m998070878|m1370493878|m1328423538|vb2d6200694e1c59e15b449c60c9626e2|m1079142447|m1140023215|m1360526857|m967115034|m964466133|m964798503|m989659354|m1021758086|m1010293394|m1217262401|m1298560990|m1327802868|m1003246898|m1360525951|m1322431566|m1133270437|m1315481153|m1322431668|m1191442642|ve7ad991e17f0483fba39b7d19353deb6|m1087883560|m1021885265|m1001259112|m1017418700|m1025904638|m1292881217|m1322433303|m1261208829|m987020331|m1156729687|u72660370122|m1370493050|m1370493869|m1322432760|s9021514799185088066|m1141773023|m1322431587
user674,s7994802213117695391|m1025707874|m1030737940|m1029883736|s608850756170398178|m1032230936|vd9d6363fdb284796b160fc55d092a77f|m1010148544|s8529890150981977841|v76c15135ec1b41dba35d6453d39c6a38|m1008401098|m1026716815|s6907243864958674208|s15818494978318319749|u61124635667
user675,s7732887263925687524|u57802654161
user676,v95250d38fbb4ce23de58d0f75eee2f9d|s7500852361789175251|m1346157493|v44b8588aab7d491eb89107263932c18f|s17321324515079432056|s10977594079269672094|m998776245|s3597751010986339143|u85045695214|m1100452127|m1005089161|m1360443532|m1045615700|s2190237248368018621|s11725220996556825632|m1377002861|u85045097723|m992876608|m1032856732|m1087680343|m1219498656|m1231656243|m1210630348|m978528240|m1054971939|m1304921531|s5251478584720911755|m1007690653|m1356058184|m1344991207|s2048145219861766452|s2675968657007061880|m1051992469|m1016326571|m1367635600|u64061868578
user677,vf69ae04fa9f5ad6bce084c7e2a4b6b63|m1016280242|m1029095653|m997120535|s6907243864958674208|u85013905783|u72454661302
user678,v7527503d343440f89bc4ff7a79dfc9fa|u65401553180|m1029675749|s130195227711209449|m1036573309|m1308142813|u57729293216|m1367287708|s17136575069994632926|m1001219330|v991d28c8613db8b187267d030392c517|u56485312658|s11409760776512355215|u58309976738|m1021574770|s17248721292431073123|m1037289913|m1375907420
user679,u56442717100|m1039402976|u62965535099|m1231122030|u57758444586|m1026810877|m1224216453|vfddefe1124ea4652817f378c43c6c593|s1240894937617712915
user680,s13131752264884227688|m1130878100|m993168196|m1248564077|m1021856216|m1337109058|m1092128721|m1343057863|s1947196397967195075|s5600950384607442742|s15078821307677129444|m1032856732|s6506122834705587489
user681,m1215499785|m1322432112|u56699358122
user682,u57802663776|s9357438880594661537|m1028903894|u56723313387|m1077896340|v6812dec005474a6531054ea5cbf8fd22|m981280476|s8288626157880109938|s6781239489857561162|u57739841667|m1055547303|s8564868777917647819|m1054516413
user683,s13711645654873223900
user684,m1307659018|u59759203438|m983925951|m1322432787|m1034257022|m1370492519|m1074508668|m1322431548|u62982375822|vbd4fcf77be0348578e7a41e47b2afc58|m1135460915|m1088835805
user685,viqiyi_mobile_219040401|m967983753|m1052806803|vd9d6363fdb284796b160fc55d092a77f|m1147515707|m1009362125|m1135460915|m964804248
user686,m1092828664|m1135600144|m1032230936|m1140422133|m1022000981|u56882291337|m1018572263|u57758432772|m1009362125|m1002987961
user687,m1304921531|viqiyi_mobile_106297900|m991053430|v294f9b5ef49f6694e265fe1989390f79
user688,s7899869009184579227|u57758306961|m1322433927|u56485934102|u57758306976|m1302285165|s5943698786417616869|m1005314929
user689,s1258761601886952871|m1025708042|m1185412110|u56700567755|s4873678757351929590|s16515300808990982207|s11409760776512355215|m1013005858|m1004168019|m988014801|m994244589|s8541180045101862164
user690,m994482868|u57738955845|m1291627343|m1304921531|s8646484654909537791|s11921824146879545463|s2473346449154702745
user691,u60131672384|s11967342002218842072|s8386193254745835569|s9995967033758136869|s6907243864958674208|m969249084|m1042132874
user692,m998834586|s1493700160710111084|s1772356351442146308|m1102061673|m1270002681|m973719003|s7873340971708529779|m989810365|u56508846414|u57738639496|m1032377213|m1014186839|m1021758128|u57801132513|s9147042596045952753|m1055547303|m1032230840|s146302500814192746|m1017326032|s439927334443814420|s16110363617218980079|s6693618953446399127|s9975466264872837948|m1020605384|s7196905938524248561|u57760605834|m997877551|m995628789|s3664292454386779280|m1120802501|m1038009527|s9011044154144202286|m1021036102|m1351597556|m983925951|s9084315715745916422|m1000226828|m1289716254|s11106857986497514407|s16544267405707223081|m1009426376|s5309547747945772073|u57741934020|s17324835620937176063|m1006058995|m979132065|m1360526302|m1013540312|s13858407964737318887|u57734751671|m974707110|s12047711834892370986|m1027542958|m1015988407|m995223533|s7028995787860432708|s1785614923735525661
user693,s8929145457258271012|u56488113139|s14421554704454203747|s10519331171360786115|s9657341204009088506|s13328860339007112925|s15337145118961540902|s12141379205664834707|s9306082232988441733|s11858578497271481437|s6849104826844681772|m1018572263|s1849064779224451348|s9333537402349570481|u57783385084|s5775582591363980387|s13940106960984211357|s5754148229241569861|m1052806803|s11940844648949188558|s5314104908542531085
user694,m1291627343|m1001442387|m1308252939
user695,m1335425740|m1114012090|m999738420|m1322431596|u57719421076|m1014501085|m964466133|m1116918767|m984608556|m1112294080|m1028245156|m1300628218|m1003291449|m1009375043|m1322433882|m999674204|m1360526086|m1370492708|m990590106|m1322431707|u65113174217|m1275900465
user696,s14745864261523256520|m1300628218|m1005001292|m1093289710|m1057703337|s12630717890754750404|m1344991207|s18204102854865885806|s9989517826976350791|m1032856732|m1093697331|s3869797256932776108|s11261967489787043384|m1041043934|s11725220996556825632|m1021829798|m1224750054|s1939858397932449445|m1322433534
user697,m1322431995
user698,m1322432895|m1018864781|m991053430|s794585456984438506|m1322431686|u57779541854
user699,m1006368024|m1365323785
user700,m1322431569|s8852516731159762172
user701,u61123369525|m1005435024|m1353592757|m997211940|m968009601
user702,m992876851|m1115996935|s4389965659695318613|v96f93b7a54d0557052a6119b662f376e|m1043201954|m984530376|m1269235929|m996385251
user703,m1052691423|m1009473626
user704,m1036645627|m1052806803|m1023606622|m1370393099
user705,viqiyi_mobile_158908200|s1170171622712537167|m1322431548|u57782529583|u85019006832|m1055706684|m1322432349|s95405167790714847|m1322432061|m1345959685|m1322432817|m1277410994|m1233393653|u57741671475|u57739320091|m1180804765|u56486656742|s38610287098981760|s9173511010470929887|m1023606622|u57779016596|s15098584108800641294
user706,m1091359249|m1284968694|m1023606622|m1008206774
user707,s8321562027719599615|s13613259975844491898|s9027281833954659231|m1012282237|s15372143217024296983|s9982105653677756036|s6741440981926959706|s8337055782715639651|vfaefa7d15bb3bdf29b8e277a7a7ea985|s12053962683248907564|m968009601|s7793734849297005645|m1008401098|s8227118845214250154|s12165932263670778490|m1306138053
user708,m1029151423|u65405914585
user709,m1318134941|m1277410994|u57779541596|m1375648142|u73791886285|s15476156187891588915|u57740518302|m1345521604|m994483228|m1027110676
user710,s8973320738403451643|m1017144100|u57760164855|m1057703337|m1346157493|s9333780986093888094|m1135496795|s11359774665038065792|s15215161478282925424|m1030703476|u57783255595|u56494630938|s1028889879936721797|u56469768740|u73684228147|s15159096079141771504|m1121408717|m1018572263|m1041043934|s9175455039387281843|m1019879977|m1093750375|m1052806803|m1119289457|s4736664156145528817
user711,m1304921531|m1344991207|u57740122652|m1241391273
user712,m1329459723|m1043825372|m1004176278|m992175972|m1322431794|m1056382902|m980091060|s3730506407426545072|m1001061976|m1007186381|m1043201954|m1322432199|m1019718133|m1318876535
user713,u62519273172|m1037242612|m1030617049|m1322432817|m1328615355
user714,m998098765|m1037242594|v53235a15f19c4e80a334975204276306|m1356058184|m1029111877|u66287668262|u56859792212|m1032230936|m1111539340|s1379293504896414570|m1001174394|m1001219330|m1014841273|m1329722604|m1023707444|s17558275821373473956|m1367635600|m1014483334|m1005202006|m972042939
user715,m1056927930|m1329025041|m1016326571|s2262703980864215338|m981300606|m1025904638|m1143892748|m1008401098|m1365519490|m1241391273
user716,u57739783648|m992285274|v85a2e3e44bb3a034c9c171ac656a8a3b|m1307971155|m1308252939|s14034722543172334331|m1351597556|m1212061135|m1032230936|m1019177746|m1017406106|m1172838888|m1156729687
user717,v06c3d017e57847e2bc73f52d6aa0df98|m1282478761|m1246520969|m1370492762
user718,v79e2515108c24d68a3b169794b75adab|m1136066881|m1322431689|m987219351|m1322431566|m1026166127|m1018038103
user719,m971150082|u57720591616|v1cd8eea5ad67e446ed6871a81f8c3798|m1004725438|m967983753|viqiyi_mobile_158908200|ve63e775cbab44c84a554c3e3f31c1f1b|m1054670649|u57382078339|m1282760106|u57802855785
user720,s14034722543172334331|m966404478|m1001553460|s8338640772925345646|m1342991686|s14968582699253940245|m1293353696|m1305267768|m1299452734|m1010526047|m964466133|m1351567145|v5a665dd6189e7d76d2ecc09d9daffbeb|m1121915816|m1144526891|m1365519490|m1057189380|m1278616678|m1318814312|m1001165755|u85038928610|m1025904638|m1362684988|m1239838012|m982509012|m1099194680|m1272686188|m1231122030|m1365828673|m1263557413|m1019177746|m1092128721|m1366249882|m1230406425|m1023606622|m1287566433|m982501848
user721,s10004700800821429603|m1123678238|s8338640772925345646|m1234925521|s16154041261247269672|s5015996802295282022|viqiyi_mobile_200150301|m1315287995|u84971882846|s3841511806202219|m1011701963|v38ac9b90ed734a64e1c39a2cd609c54e|m974839941|m1030190257|s13969391851889691818|m1043201552|s14976532963911393603|u56473035377|m1344991207|s1947196397967195075|m1095302874|u65122039497
user722,u56805540124|m993151519|u63805301770|u57782770765|m1108718386|s7247830271322914608|u57783357832|u57803351319|m992285274|m1027275494|u58333116183|m1057213800|u57779541854|m1360526014|u57779610896|m992112354|u56856066623|m1021360390|m1139629385|m1322433303|m1313326594|u57783357841|m1003712075|u57729957509|u57720351883|u57780049969|m1224063886|m987285300|m1113177028|m1344991207|m1145273774
user723,m1140271016|m1305302253|m1375860044|s4977234147365214262|m967562526|m1017551038|s16604076888554944189|m1035779138|m1360527034
user724,m1019619550|m1005672128|m974775711|m1112410753|m1025904638|s13468856990397344525|s2596974746755775042
user725,m1287564628|m1027205039|m1360526944|m1086851368|m975580395|m1322431554|m1211751649
user726,u84986435600|m1051992469|s17829202635203777726|s13053405641999400088|s12529783873969474917
user727,m1280270847|m1077896340|m1329722604|m1313326594|m1241391273
user728,m1150846558|m988842168|m1081625952|s10470419279836799110|m974775711|m1312164601|m1264758453|s16443738866722643193|m1322431794|m1370492987|m1308717867|m1125114602|m1322433750|m1282760106|m1100441804|m1023350273|m1030190257|m1132661141|m994482868|m1008206774|m1360526503|m1322432025|m1123049509|s2511015799177358214|m1322433711|m1314428156|m1231122030|m988793085|m1233419417|m990590106|m1031490812|m1026095207
user729,u57800000457|m1308118477|m1001172692|m1248564077|s16876391254237480720|m1024160641|m1360526830|s7602181205322644975|m999153509|s1003308697310177401
user730,m993563575|m1025707874|m1057703337|m1001219330|m1029779888|m1057474749|v2e76e572f2f244ba89c4b687fe6d8cf7|u85019006832
user731,s10337275800949750662|u57783385084|s15856378835239953205|s12078729545115374564|s3106302081382276111|u57780612394|s15500759810782705706
user732,m1299328953|m1055674236|m985705737|m1093750375|u65401639358|s7629504545694539651|m1325086129|m1322432286|v770ba34af56e78b596a7587e8a60ec9f|m1360527397|m1375922663|m1029095653|m988942596|m1322431548|m1365323785|m1223369977|m975025530|m1001066635|m1034598451|s11563614242594152715
user733,m1032230936
user734,m1299328953|m981279246|m1004725438|m1281941647|m1023849443|m1295833608|m990590106|m1019409890
user735,m1368905050|m1004517658|v051f3b7cdaa645c2950becc86c441ede|s2515736022466657771|m995081271|m1018793594|m1361736898|m1346157493|s2733312068919685943|m1133144120|m968009601|s278482767567657447|s4695471818694940818|s11706404404362669320|m1322433192|m1322431596|m1013186908|v6d9edfbad5fd4e4798a796792749d592|s13520009848315274136|m1322434203|m975071367|s10260555719626072435|v736fc53c858e41a6b29150c6023535df|m997090886|s12765656016992815457|m986434839|m1360526083|m1345521604|s3025378277237702075|m965328675|m1322432370|m1144526891|m1030596766|m1322431722|m1370493587|m1230274197|m1300118877|m1149644739|m1119434275|v2e88981f7c6f4bf72530e8aa31aac985|s16812910797258516807|vd9d6363fdb284796b160fc55d092a77f|m994482868|s16151165320022826828|m1322433309|m1017747998|m1360501102|m1370494301|m1020809201|m991425672|s5080938634104001904|m1027555438|m1004725438|m1028177873|s9224594652191707803|m994050180|m1322433111|m1004972495|m1360526830|s5637754049673420460|m1272686188|m1304653116
